mnginst_nm,refine_road_nm_addr,refine_lotno_addr,instl_purps_div,camera_vcnt,camera_pixel_cnt,potogrf_directn_info,custody_day_cnt,instl_ym,mnginst_telno,refine_wgs84_lat,refine_wgs84_logt,dat_crtr_ymd
경기도 시흥시,,경기도 시흥시 배곧동 307,생활방범,3,200,360도,30,201712,031-310-6763,37.3520549,126.7035724,20241218
경기도 시흥시,경기도 시흥시 서울대학로 77,경기도 시흥시 배곧동 294-1,생활방범,4,200,360도,30,201712,031-310-6763,37.3581091,126.710238,20241218
경기도 시흥시,경기도 시흥시 서울대학로 59-5,경기도 시흥시 배곧동 300-3,생활방범,4,200,360도,30,201712,031-310-6763,37.3570621,126.707647,20241218
경기도 시흥시,,경기도 시흥시 배곧동 42,생활방범,3,200,360도,30,201712,031-310-6763,37.3664,126.7123508,20241218
경기도 시흥시,,경기도 시흥시 배곧동 308,생활방범,4,200,360도,30,201712,031-310-6763,37.3634689,126.7091698,20241218
경기도 시흥시,,경기도 시흥시 배곧동 307,생활방범,3,200,360도,30,201712,031-310-6763,37.3610086,126.7075569,20241218
경기도 시흥시,경기도 시흥시 서해안로 347,경기도 시흥시 배곧동 286,생활방범,3,200,360도,30,201712,031-310-6763,37.3573633,126.7095835,20241218
경기도 시흥시,경기도 시흥시 서울대학로 59-5,경기도 시흥시 배곧동 300-3,생활방범,4,200,360도,30,201712,031-310-6763,37.3559023,126.7078433,20241218
경기도 시흥시,경기도 시흥시 서울대학로 173,경기도 시흥시 배곧동 242,생활방범,4,200,360도,30,201712,031-310-6763,37.3671869,126.7138931,20241218
경기도 시흥시,경기도 시흥시 배곧1로 27-16,경기도 시흥시 배곧동 245,생활방범,3,200,360도,30,201712,031-310-6763,37.3609005,126.7148207,20241218
경기도 시흥시,,경기도 시흥시 배곧동 279,생활방범,3,200,360도,30,201712,031-310-6763,37.3593011,126.7127478,20241218
경기도 시흥시,경기도 시흥시 서울대학로 59-45,경기도 시흥시 배곧동 291-2,생활방범,3,200,360도,30,201712,031-310-6763,37.3595673,126.7077533,20241218
경기도 시흥시,경기도 시흥시 서울대학로 59-69,경기도 시흥시 배곧동 292-3,생활방범,4,200,360도,30,201712,031-310-6763,37.3587892,126.7114371,20241218
경기도 시흥시,,경기도 시흥시 배곧동 296,생활방범,4,200,360도,30,201712,031-310-6763,37.3577884,126.7084017,20241218
경기도 시흥시,,경기도 시흥시 배곧동 273,생활방범,4,200,360도,30,201712,031-310-6763,37.3603552,126.7109688,20241218
경기도 시흥시,,경기도 시흥시 배곧동 277,생활방범,3,200,360도,30,201712,031-310-6763,37.3597729,126.7131322,20241218
경기도 시흥시,경기도 시흥시 서울대학로 200,경기도 시흥시 배곧동 248,생활방범,3,200,360도,30,201712,031-310-6763,37.3654317,126.720942,20241218
경기도 시흥시,경기도 시흥시 서울대학로 172-20,경기도 시흥시 배곧동 262,생활방범,4,200,360도,30,201712,031-310-6763,37.3618541,126.7201548,20241218
경기도 시흥시,,경기도 시흥시 배곧동 270,생활방범,5,200,360도,30,201712,031-310-6763,37.361563,126.7121033,20241218
경기도 시흥시,,경기도 시흥시 배곧동 282,생활방범,3,200,360도,30,201712,031-310-6763,37.3591913,126.7160796,20241218
경기도 시흥시,경기도 시흥시 배곧1로 27-15,경기도 시흥시 배곧동 243,생활방범,4,200,360도,30,201712,031-310-6763,37.3631773,126.7101394,20241218
경기도 시흥시,경기도 시흥시 서울대학로 190,경기도 시흥시 배곧동 251,생활방범,5,200,360도,30,201712,031-310-6763,37.3612562,126.7214306,20241218
경기도 시흥시,경기도 시흥시 서울대학로 150-17,경기도 시흥시 배곧동 263,생활방범,4,200,360도,30,201712,031-310-6763,37.3609905,126.7174687,20241218
경기도 시흥시,경기도 시흥시 서울대학로 134,경기도 시흥시 배곧동 267,생활방범,4,200,360도,30,201712,031-310-6763,37.3616319,126.7165237,20241218
경기도 시흥시,경기도 시흥시 서울대학로 150-17,경기도 시흥시 배곧동 263,생활방범,3,200,360도,30,201712,031-310-6763,37.3603204,126.7168661,20241218
경기도 시흥시,경기도 시흥시 서울대학로264번길 22,경기도 시흥시 배곧동 223-1,생활방범,5,200,360도,30,201712,031-310-6763,37.3683605,126.7266313,20241218
경기도 시흥시,경기도 시흥시 해송십리로 507,경기도 시흥시 배곧동 1,생활방범,4,200,360도,30,201712,031-310-6763,37.386023,126.7325134,20241218
경기도 시흥시,경기도 시흥시 목감남서로 15,경기도 시흥시 조남동 670,생활방범,4,200,360도,30,202412,031-310-6763,37.3724491,126.8488645,20241218
경기도 시흥시,경기도 시흥시 목감남서로 15,경기도 시흥시 조남동 670,생활방범,4,200,360도,30,202412,031-310-6763,37.372392,126.8485209,20241218
경기도 시흥시,,경기도 시흥시 논곡동산 32-8,생활방범,4,200,360도,30,202412,031-310-6763,37.3903164,126.8598855,20241218
경기도 시흥시,,경기도 시흥시 논곡동 205-3,생활방범,3,200,360도,30,202412,031-310-6763,37.3895658,126.8581138,20241218
경기도 시흥시,경기도 시흥시 서해안로1685번길 16,경기도 시흥시 대야동 219,생활방범,4,200,360도,30,202412,031-310-6763,37.4533009,126.7949255,20241218
경기도 시흥시,,경기도 시흥시 대야동 617,생활방범,5,200,360도,30,202412,031-310-6763,37.4428842,126.7905103,20241218
경기도 부천시청,경기도 부천시 원미구 석천로209번길 40,경기도 부천시 원미구 중동 1029-3,다목적,8,200,360도,30,201312,032-625-4035,37.50687,126.76196,20240701
경기도 부천시청,경기도 부천시 소사구 경인로484번길 75,경기도 부천시 소사구 괴안동 103,다목적,4,200,360도,30,201312,032-625-4035,37.48017,126.81186,20240701
경기도 부천시청,경기도 부천시 원미구 장말로 149,경기도 부천시 원미구 상동 418,다목적,4,200,360도,30,201312,032-625-4035,37.49445,126.7592,20240701
경기도 부천시청,경기도 부천시 소사구 은성로 58,경기도 부천시 소사구 소사본동 193,다목적,4,200,360도,30,201312,032-625-4035,37.47375,126.79674,20240701
경기도 성남시청,,경기도 성남시 분당구 분당동 199-8,재난재해,1,0,,0,201609,031-729-3553,37.27435,127.09178,20221125
경기도 부천시청,경기도 부천시 소사구 소사로102번길 78,경기도 부천시 소사구 소사본동 401-1,다목적,4,200,360도,30,201312,032-625-4035,37.46916,126.80252,20240701
경기도 부천시청,경기도 부천시 소사구 경인로1185번길 27,경기도 부천시 소사구 송내동 702-1,다목적,4,200,360도,30,201312,032-625-4035,37.4858,126.75076,20240701
경기도 부천시청,경기도 부천시 소사구 성주로 118,경기도 부천시 소사구 송내동 486,다목적,4,200,360도,30,201312,032-625-4035,37.47889,126.76918,20240701
경기도 부천시청,경기도 부천시 소사구 은성로 109-26,경기도 부천시 소사구 괴안동 238-11,다목적,4,200,360도,30,201312,032-625-4035,37.47512,126.80493,20240701
경기도 부천시청,경기도 부천시 소사구 안곡로 130,경기도 부천시 소사구 괴안동 42-17,다목적,4,200,360도,30,201312,032-625-4035,37.48046,126.81551,20240701
경기도 부천시청,경기도 부천시 원미구 안곡로 248,경기도 부천시 원미구 역곡동 227,다목적,4,200,360도,30,201312,032-625-4035,37.49037,126.81711,20240701
경기도 부천시청,경기도 부천시 원미구 부흥로 423,경기도 부천시 원미구 심곡동 184,다목적,4,200,360도,30,201312,032-625-4035,37.48924,126.78743,20240701
경기도 부천시청,경기도 부천시 원미구 옥산로 30,경기도 부천시 원미구 중동 1099-1,다목적,4,200,360도,30,201312,032-625-4035,37.49623,126.78215,20240701
경기도 부천시청,경기도 부천시 원미구 조마루로 57,경기도 부천시 원미구 상동 550-5,다목적,4,200,360도,30,201312,032-625-4035,37.50184,126.7505,20240701
경기도 부천시청,경기도 부천시 원미구 평천로 670,경기도 부천시 원미구 약대동 30,다목적,4,200,360도,30,201312,032-625-4035,37.51438,126.76493,20240701
경기도 부천시청,경기도 부천시 원미구 계남로 29,경기도 부천시 원미구 상동 525-4,다목적,4,200,360도,30,201312,032-625-4035,37.51014,126.75238,20240701
경기도 부천시청,경기도 부천시 원미구 옥산로230번길 41,경기도 부천시 원미구 도당동 157-1,다목적,5,200,360도,30,201612,032-625-4035,37.5140321,126.7827407,20240701
경기도 부천시청,경기도 부천시 원미구 평천로 832,경기도 부천시 원미구 도당동 89-1,다목적,5,200,360도,30,201612,032-625-4035,37.5150789,126.7835025,20240701
경기도 부천시청,경기도 부천시 원미구 평천로817번길 23,경기도 부천시 원미구 도당동 16-10,다목적,5,200,360도,30,201612,032-625-4035,37.5160703,126.7817429,20240701
경기도 부천시청,경기도 부천시 원미구 수도로160번길 16,경기도 부천시 원미구 도당동 21-11,다목적,5,200,360도,30,201612,032-625-4035,37.5172233,126.7833844,20240701
경기도 포천시청,경기도 포천시 선단동 690-1,경기도 포천시 선단동 690-1,생활방범,3,200,주변100M,30,,031-538-3332,37.8637,127.1862,20230630
경기도 부천시청,경기도 부천시 원미구 평천로850번길 29,경기도 부천시 원미구 도당동 74-8,다목적,5,200,360도,30,201612,032-625-4035,37.5136151,126.7854873,20240701
경기도 부천시청,경기도 부천시 원미구 부천로276번길 18,경기도 부천시 원미구 도당동 183-4,다목적,5,200,360도,30,201612,032-625-4035,37.5087259,126.7861096,20240701
경기도 부천시청,경기도 부천시 원미구 길주로425번길 94,경기도 부천시 원미구 도당동 182-8,다목적,5,200,360도,30,201612,032-625-4035,37.507845,126.7877403,20240701
경기도 부천시청,경기도 부천시 원미구 부천로285번길 18,경기도 부천시 원미구 도당동 254-6,다목적,5,200,360도,30,201612,032-625-4035,37.5093174,126.7827407,20240701
경기도 부천시청,경기도 부천시 원미구 평천로850번길 82,경기도 부천시 원미구 도당동 86-1,다목적,5,200,360도,30,201612,032-625-4035,37.5115131,126.7854766,20240701
경기도 부천시청,경기도 부천시 원미구 계남로 126,경기도 부천시 원미구 중동 1029,다목적,5,200,360도,30,201712,032-625-4035,37.5071045,126.7635074,20240701
경기도 부천시청,경기도 부천시 원미구 계남로 123,경기도 부천시 원미구 중동 1028,다목적,5,200,360도,30,201712,032-625-4035,37.5082535,126.7641122,20240701
경기도 부천시청,경기도 부천시 원미구 중동로 296,경기도 부천시 원미구 중동 1055,다목적,5,200,360도,30,201712,032-625-4035,37.5060193,126.771039,20240701
경기도 부천시청,경기도 부천시 원미구 조마루로 274,경기도 부천시 원미구 중동 1184-5,다목적,5,200,360도,30,201712,032-625-4035,37.4977738,126.7739654,20240701
경기도 부천시청,경기도 부천시 원미구 중동로 280번길 63,경기도 부천시 원미구 중동 1054-1,다목적,4,200,360도,30,201712,032-625-4035,37.5049682,126.7754111,20240701
경기도 부천시청,경기도 부천시 원미구 수도로38번길 5,경기도 부천시 원미구 약대동 128-7,다목적,4,200,360도,30,201712,032-625-4035,37.5128396,126.7709747,20240701
경기도 부천시청,경기도 부천시 원미구 수도로206번길 93,경기도 부천시 원미구 도당동 51-5,다목적,4,200,360도,30,201712,032-625-4035,37.5157511,126.7885566,20240701
경기도 부천시청,경기도 부천시 원미구 부천로 40번길 49-10,경기도 부천시 원미구 심곡동 151-12,다목적,4,200,360도,30,201712,032-625-4035,37.4874374,126.7862338,20240701
경기도 부천시청,경기도 부천시 오정구 삼작로402번길 12,경기도 부천시 오정구 원종동 367-30,다목적,3,200,360도,30,201712,032-625-4035,37.5193827,126.806404,20240701
경기도 부천시청,경기도 부천시 소사구 소사로134번길 19,경기도 부천시 소사구 소사본동 223-22,다목적,4,200,360도,30,201712,032-625-4035,37.470639,126.7971839,20240701
경기도 부천시청,경기도 부천시 원미구 길주로594번길 91-18,경기도 부천시 원미구 춘의동 442,다목적,4,200,360도,30,201712,032-625-4035,37.503981,126.8115378,20240701
경기도 성남시청,,경기도 성남시 수정구 태평동 7003-13,재난재해,1,0,,0,201508,031-729-3553,37.26104,127.09289,20221125
경기도 성남시청,,경기도 성남시 중원구 도촌동 665,재난재해,1,0,,0,201811,031-729-3553,37.2031,127.06581,20221125
경기도 성남시청,,경기도 성남시 분당구 정자동 100-3,재난재해,1,0,,0,201609,031-729-3553,37.27391,127.09285,20221125
경기도 성남시청,,경기도 성남시 수정구 양지동 1-1,재난재해,1,0,,0,201811,031-729-3553,37.27474,127.08254,20221125
경기도 성남시청,,경기도 성남시 중원구 상대원1동 434-23,재난재해,1,0,,0,201912,031-729-3553,37.22203,127.08495,20221125
경기도 성남시청,,경기도 성남시 중원구 상대원2동 4398,재난재해,1,0,,0,201609,031-729-3553,37.25274,127.10556,20221125
경기도 성남시청,,경기도 성남시 분당구 구미동 99,재난재해,1,0,,0,201706,031-729-3553,37.26594,127.0958,20221125
경기도 성남시청,,경기도 성남시 수정구 단대동 9-5,재난재해,1,0,,0,201609,031-729-3553,37.27365,127.07303,20221125
경기도 성남시청,,경기도 성남시 수정구 복정동 54-14,재난재해,1,0,,0,201706,031-729-3553,37.26553,127.07523,20221125
경기도 성남시청,,경기도 성남시 중원구 갈현동 63,재난재해,1,0,,0,201609,031-729-3553,37.4245287,127.1819038,20221125
경기도 성남시청,경기도 성남시 중원구 금빛로 95,경기도 성남시 중원구 금빛로 95,재난재해,1,0,,0,201609,031-729-3553,37.4502505,127.1658798,20221125
경기도 성남시청,,경기도 성남시 수정구 복정동 443-8,재난재해,1,0,,0,201811,031-729-3553,37.4603879,127.1248252,20221125
경기도 성남시청,경기도 성남시 분당구 양현로 262,경기도 성남시 분당구 야탑2동 531번지 하탑초등학교 주변,교통단속,1,200,도로,30,201403,031-729-2482,37.40722,127.12548,20221125
경기도 성남시청,경기도 성남시 분당구 야탑로 96-7,경기도 성남시 분당구 야탑2동 515번지 돌마초등학교 주변,교통단속,1,200,도로,30,201403,031-729-2482,37.40921,127.12946,20221125
경기도 성남시청,경기도 성남시 분당구 판교로 441,경기도 성남시 분당구 야탑2동 533-5 남서울프라자 국민은행앞,교통단속,1,200,도로,30,200608,031-729-2482,37.40545,127.12274,20221125
경기도 성남시청,경기도 성남시 분당구 양현로 254,경기도 성남시 분당구 야탑2동 530 탑마을 쌍용 505동앞,교통단속,1,200,도로,30,201001,031-729-2482,37.4054,127.12729,20221125
경기도 성남시청,,경기도 성남시 분당구 야탑1동 364-2,교통단속,1,200,도로,30,202012,031-729-2482,37.41151,127.12945,20221125
경기도 성남시청,,경기도 성남시 분당구 야탑1동 364-2,교통단속,1,200,도로,30,202012,031-729-2482,37.41224,127.12945,20221125
경기도 성남시청,,경기도 성남시 분당구 야탑1동 327-1(야탑중학교 건너편),교통단속,1,200,도로,30,201604,031-729-2482,37.41694,127.13098,20221125
경기도 성남시청,경기도 성남시 분당구 야탑로81번길 11,경기도 성남시 분당구 야탑1동 357-3 뉴코아아울렛,교통단속,1,200,도로,30,200907,031-729-2482,37.40986,127.12783,20221125
