mnginst_nm,refine_road_nm_addr,refine_lotno_addr,instl_purps_div,camera_vcnt,camera_pixel_cnt,potogrf_directn_info,custody_day_cnt,instl_ym,mnginst_telno,refine_wgs84_lat,refine_wgs84_logt,dat_crtr_ymd
경기도 시흥시,경기도 시흥시 미산로 99,경기도 시흥시 미산동 363-8,생활방범,5,200,360도,30,200912,031-310-6763,37.4200741,126.7966773,20241218
경기도 시흥시,경기도 시흥시 마산로 146,경기도 시흥시 조남동 516-1,생활방범,3,200,360도,30,200912,031-310-6763,37.3681632,126.8612952,20241218
경기도 시흥시,,경기도 시흥시 매화동 196-3,생활방범,5,200,360도,30,200912,031-310-6763,37.4152365,126.8146371,20241218
경기도 시흥시,경기도 시흥시 매화2로 22,경기도 시흥시 매화동 220-13,생활방범,4,200,360도,30,200912,031-310-6763,37.4169276,126.8125269,20241218
경기도 시흥시,경기도 시흥시 매화2로23번길 12-1,경기도 시흥시 매화동 226,생활방범,3,200,360도,30,200912,031-310-6763,37.4163924,126.8110621,20241218
경기도 시흥시,경기도 시흥시 군자로481번길 20,경기도 시흥시 거모동 1717-1,생활방범,4,200,360도,30,200912,031-310-6763,37.3479656,126.7863372,20241218
경기도 시흥시,경기도 시흥시 한우물로 17,경기도 시흥시 거모동 1743-7,생활방범,4,200,360도,30,200912,031-310-6763,37.3439907,126.7844835,20241218
경기도 시흥시,,경기도 시흥시 거모동 1759-5,생활방범,4,200,360도,30,200912,031-310-6763,37.3440334,126.7867826,20241218
경기도 시흥시,,경기도 시흥시 신천동 447,생활방범,4,200,360도,30,201112,031-310-6763,37.4395288,126.7798753,20241218
경기도 시흥시,경기도 시흥시 시흥대로 1059,경기도 시흥시 신천동 889-6,생활방범,5,200,360도,30,201112,031-310-6763,37.431034,126.7925587,20241218
경기도 시흥시,,경기도 시흥시 장곡동 724-25,생활방범,3,200,360도,30,201412,031-310-6763,37.3895253,126.7805198,20241218
경기도 시흥시,,경기도 시흥시 장곡동 724-25,생활방범,3,200,360도,30,201412,031-310-6763,37.39245,126.7801562,20241218
경기도 시흥시,,경기도 시흥시 장곡동 724-25,생활방범,3,200,360도,30,201412,031-310-6763,37.3907431,126.7843794,20241218
경기도 시흥시,,경기도 시흥시 하상동 343-38,생활방범,2,200,360도,30,201412,031-310-6763,37.3886973,126.8128,20241218
경기도 시흥시,,경기도 시흥시 하상동 343-38,생활방범,1,200,360도,30,201412,031-310-6763,37.388815,126.811445,20241218
경기도 시흥시,,경기도 시흥시 죽율동 597,생활방범,3,200,360도,30,201412,031-310-6763,37.3503966,126.7583642,20241218
경기도 시흥시,,경기도 시흥시 죽율동 597,생활방범,3,200,360도,30,201412,031-310-6763,37.3506494,126.7584164,20241218
경기도 시흥시,경기도 시흥시 시흥대로1152번길 8,경기도 시흥시 신천동 83-42,생활방범,3,200,360도,30,201412,031-310-6763,37.4381338,126.7912921,20241218
경기도 시흥시,,경기도 시흥시 대야동 360,생활방범,4,200,360도,30,201412,031-310-6763,37.446297,126.7924946,20241218
경기도 시흥시,경기도 시흥시 비둘기공원3길 2,경기도 시흥시 대야동 554-3,생활방범,3,200,360도,30,201412,031-310-6763,37.440018,126.792618,20241218
경기도 시흥시,경기도 시흥시 시흥대로 908-1,경기도 시흥시 미산동 278-2,생활방범,3,200,360도,30,201412,031-310-6763,37.4173339,126.7895344,20241218
경기도 시흥시,,경기도 시흥시 안현동 371-2,생활방범,3,200,360도,30,201412,031-310-6763,37.4308679,126.8117583,20241218
경기도 시흥시,,경기도 시흥시 군자동 554-1,생활방범,2,200,360도,30,201412,031-310-6763,37.3576409,126.78616,20241218
경기도 시흥시,,경기도 시흥시 정왕동 1870-2,생활방범,2,200,360도,30,201412,031-310-6763,37.3528523,126.731416,20241218
경기도 시흥시,경기도 시흥시 배곧4로 94-39,경기도 시흥시 배곧동 167,생활방범,5,200,360도,30,201712,031-310-6763,37.3733535,126.7346718,20241218
경기도 시흥시,경기도 시흥시 안현동 182-1,경기도 시흥시 안현동 182-1,쓰레기단속,1,200,전방 10~20m,7,202006,031-310-3105,37.4322,126.810527,20241218
경기도 시흥시,경기도 시흥시 매화로45번길 9,경기도 시흥시 매화동 191-6,쓰레기단속,1,200,전방 10~20m,7,202006,031-310-3105,37.415119,126.815725,20241218
경기도 시흥시,경기도 시흥시 포동 30-3,경기도 시흥시 포동 30-3,쓰레기단속,1,200,전방 10~20m,7,202006,031-310-3105,37.403672,126.776611,20241218
경기도 시흥시,경기도 시흥시 과림동 177-17,경기도 시흥시 과림동 177-17,쓰레기단속,1,200,전방 10~20m,10,202106,031-310-3105,37.449097,126.837987,20241218
경기도 시흥시,경기도 시흥시 과림동 173-5,경기도 시흥시 과림동 173-5,쓰레기단속,1,200,전방 10~20m,10,202106,031-310-3105,37.449328,126.83556,20241218
경기도 시흥시,경기도 시흥시 과림동 30-3,경기도 시흥시 과림동 30-3,쓰레기단속,1,200,전방 10~20m,10,202106,031-310-3105,37.457737,126.836042,20241218
경기도 시흥시,경기도 시흥시 과림동 302-1,경기도 시흥시 과림동 302-1,쓰레기단속,1,200,전방 10~20m,10,202106,031-310-3105,37.445205,126.836746,20241218
경기도 시흥시,경기도 시흥시 과림동 산28-1,경기도 시흥시 과림동 산28-1,쓰레기단속,1,200,전방 10~20m,10,202106,031-310-3105,37.440387,126.826446,20241218
경기도 시흥시,경기도 시흥시 과림동 704-3,경기도 시흥시 과림동 704-3,쓰레기단속,1,200,전방 10~20m,10,202106,031-310-3105,37.429811,126.841626,20241218
경기도 시흥시,경기도 시흥시 과림동 539-7,경기도 시흥시 과림동 539-7,쓰레기단속,1,200,전방 10~20m,10,202106,031-310-3105,37.436262,126.838167,20241218
경기도 시흥시,경기도 시흥시 과림동 568-3,경기도 시흥시 과림동 568-3,쓰레기단속,1,200,전방 10~20m,10,202106,031-310-3105,37.434043,126.839184,20241218
경기도 시흥시,경기도 시흥시 금오로368번길 151,경기도 시흥시 무지내동 77-1,쓰레기단속,1,200,전방 10~20m,10,202106,031-310-3105,37.424204,126.842732,20241218
경기도 시흥시,경기도 시흥시 정왕동 1733-3,경기도 시흥시 정왕동 1733-3,쓰레기단속,2,200,전방 10~20m,7,202405,031-310-3105,37.34516,126.731802,20241218
경기도 시흥시,경기도 시흥시 하중동 724-14,경기도 시흥시 하중동 724-14,쓰레기단속,2,200,전방 10~20m,7,202405,031-310-3105,37.389947,126.804414,20241218
경기도 시흥시,,경기도 시흥시 조남동 산 28-3,생활방범,3,200,360도,30,201612,031-310-6763,37.3760585,126.8578565,20241218
경기도 시흥시,,경기도 시흥시 조남동 120-4,생활방범,3,200,360도,30,201612,031-310-6763,37.378793,126.8655801,20241218
경기도 시흥시,,경기도 시흥시 산현동 140-2,생활방범,5,200,360도,30,201612,031-310-6763,37.3747529,126.8420324,20241218
경기도 시흥시,,경기도 시흥시 산현동 120-4,생활방범,4,200,360도,30,201612,031-310-6763,37.3729483,126.8436182,20241218
경기도 시흥시,,경기도 시흥시 산현동 117-3,생활방범,3,200,360도,30,201612,031-310-6763,37.3742604,126.8454116,20241218
경기도 시흥시,,경기도 시흥시 산현동 115,생활방범,3,200,360도,30,201612,031-310-6763,37.374872,126.8468404,20241218
경기도 시흥시,,경기도 시흥시 조남동 648-130,생활방범,4,200,360도,30,201612,031-310-6763,37.3743336,126.8483773,20241218
경기도 시흥시,,경기도 시흥시 산현동 57-7,생활방범,3,200,360도,30,201612,031-310-6763,37.3727796,126.847898,20241218
경기도 시흥시,,경기도 시흥시 조남동 648-149,생활방범,3,200,360도,30,201612,031-310-6763,37.3721325,126.8486661,20241218
경기도 시흥시,,경기도 시흥시 조남동 413-8,생활방범,3,200,360도,30,201612,031-310-6763,37.3744817,126.8512667,20241218
경기도 시흥시,,경기도 시흥시 조남동 411-2,생활방범,3,200,360도,30,201612,031-310-6763,37.3739687,126.8515547,20241218
경기도 시흥시,,경기도 시흥시 목감동 223,생활방범,3,200,360도,30,201612,031-310-6763,37.3836062,126.8633421,20241218
경기도 시흥시,,경기도 시흥시 조남동 432,생활방범,3,200,360도,30,201612,031-310-6763,37.3723432,126.8535583,20241218
경기도 시흥시,,경기도 시흥시 조남동 400,생활방범,4,200,360도,30,201612,031-310-6763,37.3749522,126.854178,20241218
경기도 시흥시,,경기도 시흥시 금이동 488-3,생활방범,3,200,360도,30,201612,031-310-6763,37.3927898,126.8372141,20241218
경기도 시흥시,경기도 시흥시 포도원로 39,경기도 시흥시 신천동 826-6,생활방범,4,200,360도,30,201112,031-310-6763,37.4363724,126.7785409,20241218
경기도 시흥시,경기도 시흥시 수인로3402번길 14-1,경기도 시흥시 신천동 314-90,생활방범,5,200,360도,30,201112,031-310-6763,37.4431978,126.7811609,20241218
경기도 시흥시,경기도 시흥시 수인로3402번길 6,경기도 시흥시 신천동 715,생활방범,4,200,360도,30,201112,031-310-6763,37.4423545,126.7814606,20241218
경기도 시흥시,경기도 시흥시 은행고길 18,경기도 시흥시 은행동 94-11,생활방범,3,200,360도,30,201112,031-310-6763,37.4409661,126.7990101,20241218
경기도 시흥시,경기도 시흥시 대은로104번길 29-10,경기도 시흥시 은행동 545,생활방범,3,200,360도,30,201112,031-310-6763,37.4421654,126.8002141,20241218
경기도 시흥시,경기도 시흥시 대은로104번길 29-10,경기도 시흥시 은행동 545,생활방범,3,200,360도,30,201112,031-310-6763,37.4428019,126.8014444,20241218
경기도 시흥시,경기도 시흥시 은행로 92,경기도 시흥시 은행동 547-7,생활방범,4,200,360도,30,201112,031-310-6763,37.439941,126.7974444,20241218
경기도 시흥시,,경기도 시흥시 은행동 538-1,생활방범,4,200,360도,30,201112,031-310-6763,37.4440255,126.7985116,20241218
경기도 시흥시,경기도 시흥시 대은로 16-29,경기도 시흥시 은행동 551-2,생활방범,3,200,360도,30,201112,031-310-6763,37.4421071,126.7960198,20241218
경기도 시흥시,경기도 시흥시 대은로 16-29,경기도 시흥시 은행동 551-2,생활방범,3,200,360도,30,201112,031-310-6763,37.4412081,126.7954612,20241218
경기도 시흥시,경기도 시흥시 대은로 16-14,경기도 시흥시 은행동 553-3,생활방범,3,200,360도,30,201112,031-310-6763,37.44039,126.7941927,20241218
경기도 시흥시,,경기도 시흥시 은행동 229-3,생활방범,4,200,360도,30,201112,031-310-6763,37.4326579,126.7980693,20241218
경기도 시흥시,,경기도 시흥시 은행동 549-1,생활방범,4,200,360도,30,201112,031-310-6763,37.443085,126.7973829,20241218
경기도 시흥시,경기도 시흥시 봉화로193번길 18-3,경기도 시흥시 정왕동 211,생활방범,3,200,360도,30,201612,031-310-6763,37.3646997,126.756108,20241218
경기도 시흥시,경기도 시흥시 금화로627번길 8,경기도 시흥시 금이동 296-2,생활방범,3,200,360도,30,201612,031-310-6763,37.3981858,126.8352347,20241218
경기도 시흥시,,경기도 시흥시 대야동 275-20,생활방범,4,200,360도,30,201612,031-310-6763,37.447971,126.7958355,20241218
경기도 시흥시,경기도 시흥시 방산가마터길 34,경기도 시흥시 방산동 395-1,생활방범,3,200,360도,30,201612,031-310-6763,37.4175974,126.7724081,20241218
경기도 시흥시,경기도 시흥시 옥구공원로 222,경기도 시흥시 정왕동 1961,생활방범,3,200,360도,30,201612,031-310-6763,37.3419522,126.7352323,20241218
경기도 시흥시,경기도 시흥시 배미골길 10-26,경기도 시흥시 목감동 419,생활방범,3,200,360도,30,201612,031-310-6763,37.3833958,126.8637237,20241218
경기도 시흥시,,경기도 시흥시 목감동 251,생활방범,3,200,360도,30,201612,031-310-6763,37.3825427,126.862356,20241218
경기도 시흥시,,경기도 시흥시 조남동 161,생활방범,3,200,360도,30,201612,031-310-6763,37.3813175,126.8629903,20241218
경기도 시흥시,,경기도 시흥시 산현동 104,생활방범,3,200,360도,30,201612,031-310-6763,37.3762513,126.8446424,20241218
경기도 시흥시,,경기도 시흥시 산현동 107-5,생활방범,3,200,360도,30,201612,031-310-6763,37.3757209,126.8461778,20241218
경기도 시흥시,,경기도 시흥시 포동 67-226,생활방범,3,200,360도,30,201612,031-310-6763,37.4046706,126.7858326,20241218
경기도 시흥시,경기도 시흥시 정왕천로449번길 9,경기도 시흥시 정왕동 1165-1,생활방범,3,200,360도,30,201612,031-310-6763,37.3476153,126.7539462,20241218
경기도 시흥시,경기도 시흥시 오이도중앙로5번길 6-1,경기도 시흥시 정왕동 1982-14,생활방범,4,200,360도,30,201612,031-310-6763,37.3474275,126.691536,20241218
경기도 시흥시,경기도 시흥시 대은로 12-10,경기도 시흥시 은행동 557-1,생활방범,5,200,360도,30,201612,031-310-6763,37.4399497,126.7936432,20241218
경기도 시흥시,경기도 시흥시 하중로 115,경기도 시흥시 하중동 817-3,생활방범,3,200,360도,30,201612,031-310-6763,37.4000455,126.7992521,20241218
경기도 시흥시,경기도 시흥시 큰솔공원로7번길 10,경기도 시흥시 정왕동 1530-11,생활방범,5,200,360도,30,201612,031-310-6763,37.343646,126.7560333,20241218
경기도 시흥시,경기도 시흥시 대골길 47-6,경기도 시흥시 대야동 459,생활방범,5,200,360도,30,201612,031-310-6763,37.446736,126.7880324,20241218
경기도 시흥시,,경기도 시흥시 계수동 산90-6,생활방범,4,200,360도,30,201612,031-310-6763,37.4525501,126.8029357,20241218
경기도 시흥시,,경기도 시흥시 신천동 83-105,생활방범,3,200,360도,30,201612,031-310-6763,37.4359779,126.7919366,20241218
경기도 시흥시,,경기도 시흥시 매화동 196-3,생활방범,3,200,360도,30,201612,031-310-6763,37.4151794,126.8163683,20241218
경기도 시흥시,,경기도 시흥시 방산동 803,생활방범,3,200,360도,30,201612,031-310-6763,37.4325499,126.7776572,20241218
경기도 시흥시,경기도 시흥시 정왕천로414번길 7-18,경기도 시흥시 정왕동 1513-11,생활방범,4,200,360도,30,201612,031-310-6763,37.3446992,126.753554,20241218
경기도 시흥시,경기도 시흥시 신천로43번길 7,경기도 시흥시 신천동 864-5,생활방범,4,200,360도,30,201612,031-310-6763,37.4342744,126.7878643,20241218
경기도 시흥시,,경기도 시흥시 신천동 688,생활방범,4,200,360도,30,201612,031-310-6763,37.4356815,126.7774282,20241218
경기도 시흥시,,경기도 시흥시 과림동 94-11,생활방범,3,200,360도,30,201612,031-310-6763,37.452471,126.8337268,20241218
경기도 시흥시,경기도 시흥시 함송로13번길 10,경기도 시흥시 정왕동 1880-3,생활방범,4,200,360도,30,201612,031-310-6763,37.3645544,126.7306922,20241218
경기도 시흥시,경기도 시흥시 진말로19번길 20,경기도 시흥시 장곡동814-1,생활방범,4,200,360도,30,202212,031-310-6763,37.3793358,126.7833448,20241218
경기도 시흥시,,경기도 시흥시 월곶동486-1,생활방범,5,200,360도,30,202212,031-310-6763,37.3823101,126.7618421,20241218
경기도 시흥시,,경기도 시흥시 도창동410-3,생활방범,4,200,360도,30,202212,031-310-6763,37.4091991,126.8142983,20241218
경기도 시흥시,경기도 시흥시 거북섬남로 80,경기도 시흥시 거북섬남로80,생활방범,3,200,360도,30,202312,031-310-6763,37.3203836,126.6891843,20241218
경기도 시흥시,경기도 시흥시 범안로390번길 33,경기도 시흥시 계수동 239-48,생활방범,4,200,360도,30,202312,031-310-6763,37.4462183,126.8190575,20241218
경기도 시흥시,경기도 시흥시 적살뚝길 41-1,경기도 시흥시 계수동 601-11,생활방범,5,200,360도,30,202312,031-310-6763,37.4464639,126.8098232,20241218
경기도 시흥시,,경기도 시흥시 조남동 404,생활방범,4,200,360도,30,201612,031-310-6763,37.3737488,126.8545915,20241218
경기도 시흥시,,경기도 시흥시 조남동 430-9,생활방범,3,200,360도,30,201612,031-310-6763,37.3713957,126.8550924,20241218
경기도 시흥시,,경기도 시흥시 조남동 382-1,생활방범,4,200,360도,30,201612,031-310-6763,37.3731061,126.8580222,20241218
경기도 시흥시,,경기도 시흥시 조남동 360-2,생활방범,3,200,360도,30,201612,031-310-6763,37.3783585,126.853912,20241218
경기도 시흥시,,경기도 시흥시 조남동 389-2,생활방범,3,200,360도,30,201612,031-310-6763,37.3715321,126.8580337,20241218
