검색카테고리,id,place_name,category_name,세부분류,착한가격업소여부,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,법정동코드,법정동명,법정동_시도,법정동_시군구,법정동_읍면동,법정동_리,행정동코드,행정동명,행정동_시도,행정동_시군구,행정동_읍면동,수집시각
음식점,8571297,태호장,음식점 > 중식 > 중국요리,아시안,0,FD6,음식점,031-314-5311,경기 시흥시 대야동 488-7,경기 시흥시 복지로53번길 7,126.788665497281,37.4444230412232,http://place.map.kakao.com/8571297,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1473812992,테루테루,"음식점 > 일식 > 초밥,롤",아시안,0,FD6,음식점,070-4006-0303,경기 시흥시 대야동 489-3,경기 시흥시 대야로3번길 1,126.78855634961533,37.443855207783116,http://place.map.kakao.com/1473812992,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,858413664,테트리스찜닭 신천점,"음식점 > 한식 > 육류,고기 > 닭요리",한식,0,FD6,음식점,031-313-7703,경기 시흥시 대야동 496-2,경기 시흥시 호현로40번길 4,126.785484318921,37.44365505330729,http://place.map.kakao.com/858413664,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,983492739,토담옛날통닭,음식점 > 치킨,치킨,0,FD6,음식점,,경기 시흥시 대야동 692,경기 시흥시 비둘기공원7길 10,126.79327136208066,37.444924041088576,http://place.map.kakao.com/983492739,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1381070159,통닭시대,음식점 > 치킨,치킨,0,FD6,음식점,070-7699-9966,경기 시흥시 대야동 541-1,경기 시흥시 비둘기공원6길 13,126.791291915694,37.4423292484242,http://place.map.kakao.com/1381070159,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,374635427,통큰대포삼겹 대야점,"음식점 > 한식 > 육류,고기 > 삼겹살",한식,0,FD6,음식점,031-315-1471,경기 시흥시 대야동 656-10,경기 시흥시 은계로338번길 57,126.796299625226,37.4504570114243,http://place.map.kakao.com/374635427,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,577035892,투다리 시흥대야점,음식점 > 술집 > 오뎅바 > 투다리,주점,0,FD6,음식점,031-404-2032,경기 시흥시 대야동 536,경기 시흥시 비둘기공원5길 7,126.79066590809558,37.443130944217444,http://place.map.kakao.com/577035892,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,295316273,튀긴치킨싫어서구운치킨만파는집 시흥은행점,음식점 > 치킨,치킨,0,FD6,음식점,,경기 시흥시 대야동 540-1,경기 시흥시 비둘기공원5길 23,126.79025152177,37.4422003638472,http://place.map.kakao.com/295316273,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,12363783,파리바게뜨 시흥대야점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",기타,0,FD6,음식점,031-313-8204,경기 시흥시 대야동 541-15,경기 시흥시 비둘기공원1길 25,126.79128185547,37.4414759709474,http://place.map.kakao.com/12363783,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,6913218,파리바게뜨 은계어반리더스점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",기타,0,FD6,음식점,031-506-2407,경기 시흥시 대야동 653-1,경기 시흥시 은계중앙로 370,126.79545324715728,37.451249341296666,http://place.map.kakao.com/6913218,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,253854832,팔딱광어,"음식점 > 한식 > 해물,생선 > 회",한식,0,FD6,음식점,031-362-5950,경기 시흥시 대야동 562-3,경기 시흥시 비둘기공원7길 22,126.7928500614802,37.4440267954508,http://place.map.kakao.com/253854832,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,349391569,펀비어킹 대야지산점,"음식점 > 술집 > 호프,요리주점 > 펀비어킹",주점,0,FD6,음식점,,경기 시흥시 대야동 667,경기 시흥시 은계중앙로306번길 19,126.7998848408281,37.451584896479744,http://place.map.kakao.com/349391569,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,549530203,펀비어킹 시흥대야점,"음식점 > 술집 > 호프,요리주점 > 펀비어킹",주점,0,FD6,음식점,031-312-7255,경기 시흥시 대야동 532-3,경기 시흥시 비둘기공원5길 6,126.79057078947,37.4436065106832,http://place.map.kakao.com/549530203,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,93181112,페리카나 대야점,음식점 > 치킨 > 페리카나,치킨,0,FD6,음식점,031-315-9282,경기 시흥시 대야동 500-3,경기 시흥시 뱀내장터로 21,126.78713243026856,37.44188123494641,http://place.map.kakao.com/93181112,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1697444520,포이에마,"음식점 > 간식 > 떡,한과",기타,0,FD6,음식점,,경기 시흥시 대야동 275,경기 시흥시 은행로 188-15,126.796164053035,37.4479411510852,http://place.map.kakao.com/1697444520,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1087277670,포차천국 시흥대야점,음식점 > 술집 > 실내포장마차 > 포차천국,주점,0,FD6,음식점,031-315-1090,경기 시흥시 대야동 531-2,경기 시흥시 비둘기공원5길 12,126.790327741857,37.4432330603239,http://place.map.kakao.com/1087277670,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,727061648,포트리스베트남쌀국수,음식점 > 아시아음식 > 동남아음식 > 베트남음식,아시안,0,FD6,음식점,031-315-7915,경기 시흥시 대야동 577-1,경기 시흥시 은행로167번길 7,126.797857466665,37.4452320109376,http://place.map.kakao.com/727061648,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,194868389,푸줏간고기도시락 시흥대야점,음식점 > 한식,한식,0,FD6,음식점,031-315-5236,경기 시흥시 대야동 492-21,경기 시흥시 호현로40번길 19,126.787286977155,37.4431726652042,http://place.map.kakao.com/194868389,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1077856344,프랭크버거 시흥은행대야점,음식점 > 양식 > 햄버거 > 프랭크버거,양식,0,FD6,음식점,031-312-8253,경기 시흥시 대야동 540-3,경기 시흥시 비둘기공원5길 23-1,126.790106484314,37.4419370104749,http://place.map.kakao.com/1077856344,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1164419031,프레지에,"음식점 > 간식 > 제과,베이커리",기타,0,FD6,음식점,,경기 시흥시 대야동 693,경기 시흥시 수인로3312번길 16,126.789599884969,37.4416585976309,http://place.map.kakao.com/1164419031,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1511331860,플로럴케이크,"음식점 > 간식 > 제과,베이커리",기타,0,FD6,음식점,,경기 시흥시 대야동 501-1,경기 시흥시 복지로 29-1,126.788073613586,37.4423253237994,http://place.map.kakao.com/1511331860,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1323585716,피자마루 신천센트럴푸르지오점,음식점 > 양식 > 피자 > 피자마루,양식,0,FD6,음식점,031-312-1082,경기 시흥시 대야동 693,경기 시흥시 수인로3312번길 16,126.78951109623264,37.44148634597548,http://place.map.kakao.com/1323585716,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,8136055,피자스쿨 시흥대야점,음식점 > 양식 > 피자 > 피자스쿨,양식,0,FD6,음식점,031-313-5545,경기 시흥시 대야동 544-1,경기 시흥시 비둘기공원7길 39,126.792408796297,37.4425880041372,http://place.map.kakao.com/8136055,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1346765383,피자스톰 시흥대야점,음식점 > 양식 > 피자 > 피자스톰,양식,0,FD6,음식점,031-313-7268,경기 시흥시 대야동 456-29,경기 시흥시 대야로 41-1,126.790494457276,37.4470707699966,http://place.map.kakao.com/1346765383,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,18597831,피자헛 시흥대야점,음식점 > 양식 > 피자 > 피자헛,양식,0,FD6,음식점,031-316-5585,경기 시흥시 대야동 557-1,경기 시흥시 비둘기공원2길 12,126.79271456903099,37.439889104172764,http://place.map.kakao.com/18597831,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1686375555,픽미픽미아이스 시흥은행점,"가정,생활 > 식품판매 > 아이스크림판매 > 픽미픽미아이스",기타,0,FD6,음식점,,경기 시흥시 대야동 576,경기 시흥시 은행로173번길 7,126.797612751462,37.4454622514797,http://place.map.kakao.com/1686375555,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1274643820,필드키친 시흥대야점,음식점 > 한식,한식,0,FD6,음식점,,경기 시흥시 대야동 494-7,경기 시흥시 복지로43번길 29,126.78594420016775,37.44446499677283,http://place.map.kakao.com/1274643820,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,13310578,하구산댁청국장,음식점 > 한식,한식,0,FD6,음식점,031-314-0093,경기 시흥시 대야동 553-1,경기 시흥시 비둘기공원3길 12,126.79208999126115,37.44059530294656,http://place.map.kakao.com/13310578,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1649984451,하우골쌈대장,음식점 > 한식 > 쌈밥,한식,0,FD6,음식점,031-313-3301,경기 시흥시 대야동 6-1,경기 시흥시 하우로122번길 4,126.784650731434,37.4663833502456,http://place.map.kakao.com/1649984451,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,16382080,하우농원오리마을,"음식점 > 한식 > 육류,고기 > 오리",한식,0,FD6,음식점,031-312-3660,경기 시흥시 대야동 1-77,경기 시흥시 하우로122번길 44,126.784203030708,37.4699460253564,http://place.map.kakao.com/16382080,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,512191048,하우몽,"음식점 > 한식 > 육류,고기",한식,0,FD6,음식점,0507-1419-9242,경기 시흥시 대야동 694,경기 시흥시 서해안로 1645,126.78918341604388,37.45194922205733,http://place.map.kakao.com/512191048,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,19600947,한가족농원,"음식점 > 한식 > 육류,고기 > 오리",한식,0,FD6,음식점,031-315-1221,경기 시흥시 대야동 3-30,경기 시흥시 하우로 169,126.781544142426,37.4699771800538,http://place.map.kakao.com/19600947,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1463880203,한끼의설레임,음식점 > 뷔페 > 한식뷔페,한식,0,FD6,음식점,031-364-8855,경기 시흥시 대야동 660-5,경기 시흥시 은계중앙로306번길 25,126.79981218802205,37.452129885730535,http://place.map.kakao.com/1463880203,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1703781884,한라산도새기 대야점,"음식점 > 한식 > 육류,고기",한식,0,FD6,음식점,031-315-9592,경기 시흥시 대야동 572-2,경기 시흥시 은행로167번길 16,126.79713038158987,37.44498028355644,http://place.map.kakao.com/1703781884,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,75575450,한마음정육식당 시흥대야점,"음식점 > 한식 > 육류,고기 > 한마음정육식당",한식,0,FD6,음식점,031-312-9293,경기 시흥시 대야동 579-4,경기 시흥시 은행로173번길 5,126.797806250219,37.4457869473265,http://place.map.kakao.com/75575450,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1578090481,한솥밥,음식점 > 한식,한식,0,FD6,음식점,010-5375-0175,경기 시흥시 대야동 488-27,경기 시흥시 대야로3번길 10-1,126.787744561358,37.4444015686763,http://place.map.kakao.com/1578090481,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,896300016,한식에진심,음식점 > 한식 > 한식에진심,한식,0,FD6,음식점,,경기 시흥시 대야동 487-22,경기 시흥시 대야로3번길 16-1,126.787139315279,37.4446365455949,http://place.map.kakao.com/896300016,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
