검색카테고리,id,place_name,category_name,세부분류,착한가격업소여부,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,법정동코드,법정동명,법정동_시도,법정동_시군구,법정동_읍면동,법정동_리,행정동코드,행정동명,행정동_시도,행정동_시군구,행정동_읍면동,수집시각
카페,1577706348,아세코,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 거모동 121-1,경기 시흥시 마전로 307,126.77119254595715,37.36791385328336,http://place.map.kakao.com/1577706348,4139012700,경기도 시흥시 거모동,경기도,시흥시,거모동,,4139058100,경기도 시흥시 군자동,경기도,시흥시,군자동,2026-08-11T23:50:11+09:00
카페,898571432,어흥당,음식점 > 카페,일반카페,0,CE7,카페,0503-7151-0664,경기 시흥시 거모동 1657-6,경기 시흥시 도일로 114-1,126.783918790412,37.3407231776743,http://place.map.kakao.com/898571432,4139012700,경기도 시흥시 거모동,경기도,시흥시,거모동,,4139058100,경기도 시흥시 군자동,경기도,시흥시,군자동,2026-08-11T23:50:11+09:00
카페,898071375,이디야커피 시흥거모동점,음식점 > 카페 > 커피전문점 > 이디야커피,일반카페,0,CE7,카페,031-494-5005,경기 시흥시 거모동 1770-10,경기 시흥시 도일로112번안길 21-2,126.785100684047,37.342579647341,http://place.map.kakao.com/898071375,4139012700,경기도 시흥시 거모동,경기도,시흥시,거모동,,4139058100,경기도 시흥시 군자동,경기도,시흥시,군자동,2026-08-11T23:50:11+09:00
카페,2112671311,존맛탱스토어,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 거모동 1735-1,경기 시흥시 군자로492번길 11,126.783209189698,37.3457478157037,http://place.map.kakao.com/2112671311,4139012700,경기도 시흥시 거모동,경기도,시흥시,거모동,,4139058100,경기도 시흥시 군자동,경기도,시흥시,군자동,2026-08-11T23:50:11+09:00
카페,110905773,좋은하루,음식점 > 카페,일반카페,0,CE7,카페,031-488-8732,경기 시흥시 거모동 186-18,경기 시흥시 군자로253번길 3,126.770260764915,37.363612357155,http://place.map.kakao.com/110905773,4139012700,경기도 시흥시 거모동,경기도,시흥시,거모동,,4139058100,경기도 시흥시 군자동,경기도,시흥시,군자동,2026-08-11T23:50:11+09:00
카페,2054466482,카페일분 시흥거모점,음식점 > 카페 > 테마카페 > 무인카페 > 카페일분,일반카페,0,CE7,카페,,경기 시흥시 거모동 612-1,경기 시흥시 군자로 319,126.7724560103048,37.35812214712334,http://place.map.kakao.com/2054466482,4139012700,경기도 시흥시 거모동,경기도,시흥시,거모동,,4139058100,경기도 시흥시 군자동,경기도,시흥시,군자동,2026-08-11T23:50:11+09:00
카페,2013783805,컴포즈커피 시흥거모점,음식점 > 카페 > 커피전문점 > 컴포즈커피,일반카페,0,CE7,카페,031-493-0234,경기 시흥시 거모동 1754-5,경기 시흥시 도일로135번길 4,126.78468778341202,37.34253024106137,http://place.map.kakao.com/2013783805,4139012700,경기도 시흥시 거모동,경기도,시흥시,거모동,,4139058100,경기도 시흥시 군자동,경기도,시흥시,군자동,2026-08-11T23:50:11+09:00
카페,23753957,투썸플레이스 시흥거모점,음식점 > 카페 > 커피전문점 > 투썸플레이스,일반카페,0,CE7,카페,031-494-4999,경기 시흥시 거모동 1756-2,경기 시흥시 군자로 520,126.78499561052548,37.343809360187436,http://place.map.kakao.com/23753957,4139012700,경기도 시흥시 거모동,경기도,시흥시,거모동,,4139058100,경기도 시흥시 군자동,경기도,시흥시,군자동,2026-08-11T23:50:11+09:00
카페,665386122,희커피숍,음식점 > 카페 > 커피전문점,일반카페,0,CE7,카페,,경기 시흥시 거모동 1656-10,경기 시흥시 도일로 118,126.7839295152157,37.34091872050734,http://place.map.kakao.com/665386122,4139012700,경기도 시흥시 거모동,경기도,시흥시,거모동,,4139058100,경기도 시흥시 군자동,경기도,시흥시,군자동,2026-08-11T23:50:11+09:00
카페,551428551,감성커피 월곶점,음식점 > 카페 > 커피전문점 > 감성커피,일반카페,0,CE7,카페,,경기 시흥시 월곶동 995-1,경기 시흥시 월곶중앙로 38,126.741332755462,37.3880190026244,http://place.map.kakao.com/551428551,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,249544811,공정무역카페미트,음식점 > 카페 > 커피전문점,일반카페,0,CE7,카페,031-404-8878,경기 시흥시 월곶동 992-8,경기 시흥시 월곶중앙로14번길 56,126.74262239859556,37.39195747417557,http://place.map.kakao.com/249544811,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,360599867,노을카페,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 월곶동 1013-15,경기 시흥시 월곶해안로 145,126.73610598142541,37.38792365934164,http://place.map.kakao.com/360599867,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,1721764777,더벤티 시흥월곶점,음식점 > 카페 > 커피전문점 > 더벤티,일반카페,0,CE7,카페,070-8691-1516,경기 시흥시 월곶동 1008,경기 시흥시 월곶중앙로58번길 5-6,126.73889675001139,37.38940842907416,http://place.map.kakao.com/1721764777,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,2037560569,데이롱카페 아이원외국어점,음식점 > 카페 > 테마카페 > 무인카페 > 데이롱카페,일반카페,0,CE7,카페,,경기 시흥시 월곶동 1010-4,경기 시흥시 월곶중앙로 90,126.73553643959472,37.390293873022216,http://place.map.kakao.com/2037560569,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,2062004673,데이롱카페 월곶본점,음식점 > 카페 > 테마카페 > 무인카페 > 데이롱카페,일반카페,0,CE7,카페,,경기 시흥시 월곶동 1010-4,경기 시흥시 월곶중앙로 90,126.73551722045718,37.39030013718088,http://place.map.kakao.com/2062004673,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,1869347063,데이롱카페 월곶점,음식점 > 카페 > 테마카페 > 무인카페 > 데이롱카페,일반카페,0,CE7,카페,,경기 시흥시 월곶동 999-2,경기 시흥시 월곶중앙로14번길 47,126.742444267369,37.3905514946147,http://place.map.kakao.com/1869347063,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,1519418370,라노펄카페,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 월곶동 1013-19,경기 시흥시 월곶해안로 153,126.73696949651,37.38834095372,http://place.map.kakao.com/1519418370,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,2089429642,마인,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 월곶동 1006-4,경기 시흥시 월곶중앙로 48,126.739949110496,37.3887782315331,http://place.map.kakao.com/2089429642,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,467840674,메가MGC커피 시흥월곶점,음식점 > 카페 > 커피전문점 > 메가MGC커피,일반카페,0,CE7,카페,0502-5551-3163,경기 시흥시 월곶동 1009-1,경기 시흥시 월곶중앙로 64,126.73839537996685,37.38908115154691,http://place.map.kakao.com/467840674,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,1877407381,메가MGC커피 월곶역점,음식점 > 카페 > 커피전문점 > 메가MGC커피,일반카페,0,CE7,카페,0503-5260-9695,경기 시흥시 월곶동 999-1,경기 시흥시 월곶중앙로46번길 34,126.74229447073,37.3907665121407,http://place.map.kakao.com/1877407381,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,445892978,빽다방 시흥월곶점,음식점 > 카페 > 커피전문점 > 빽다방,일반카페,0,CE7,카페,031-404-7316,경기 시흥시 월곶동 1014-3,경기 시흥시 월곶중앙로 59,126.73855851927866,37.388603070391675,http://place.map.kakao.com/445892978,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,1650998431,뻘그리다,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 월곶동 1013-17,경기 시흥시 월곶해안로 147,126.736362918146,37.3880729008414,http://place.map.kakao.com/1650998431,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,1755230985,스타벅스 시흥월곶점,음식점 > 카페 > 커피전문점 > 스타벅스,일반카페,0,CE7,카페,1522-3232,경기 시흥시 월곶동 1008,경기 시흥시 월곶중앙로58번길 5-6,126.7387495041629,37.389536949801084,http://place.map.kakao.com/1755230985,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,1495057905,아름다운그대에게,음식점 > 카페 > 테마카페 > 디저트카페,일반카페,0,CE7,카페,070-8691-0386,경기 시흥시 월곶동 1013-5,경기 시흥시 월곶해안로 111-1,126.73419790307919,37.3888032871779,http://place.map.kakao.com/1495057905,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,1334118592,아프리카,음식점 > 카페,일반카페,0,CE7,카페,032-431-5315,경기 시흥시 월곶동 991-11,경기 시흥시 월곶중앙로14번길 86-1,126.74039245936294,37.39348883881997,http://place.map.kakao.com/1334118592,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,772817069,우지커피 시흥월곶점,음식점 > 카페 > 커피전문점 > 우지커피,일반카페,0,CE7,카페,070-8211-1916,경기 시흥시 월곶동 1011-15,경기 시흥시 월곶중앙로 71,126.737300442745,37.3889633935965,http://place.map.kakao.com/772817069,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,228393706,이디야커피 시흥월곶포구점,음식점 > 카페 > 커피전문점 > 이디야커피,일반카페,0,CE7,카페,031-433-6578,경기 시흥시 월곶동 1014-7,경기 시흥시 월곶해안로 165,126.73817969097958,37.38843374138409,http://place.map.kakao.com/228393706,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,1465299976,지져스카페,음식점 > 카페,일반카페,0,CE7,카페,070-8633-6015,경기 시흥시 월곶동 1013-3,경기 시흥시 월곶해안로 107,126.73431268884228,37.389235133947025,http://place.map.kakao.com/1465299976,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,1898224217,카페 월꽃,음식점 > 카페,일반카페,0,CE7,카페,010-944-6008,경기 시흥시 월곶동 991-13,경기 시흥시 월곶중앙로14번길 86,126.740470796115,37.3933682741103,http://place.map.kakao.com/1898224217,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,1909463995,카페엘빈,음식점 > 카페,일반카페,0,CE7,카페,031-318-0005,경기 시흥시 월곶동 991-6,경기 시흥시 월곶중앙로14번길 94,126.739894988911,37.3939842075895,http://place.map.kakao.com/1909463995,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,41401316,컴포즈커피 시흥월곶점,음식점 > 카페 > 커피전문점 > 컴포즈커피,일반카페,0,CE7,카페,031-318-9788,경기 시흥시 월곶동 991-28,경기 시흥시 월곶중앙로14번길 68,126.741720655857,37.3921285039465,http://place.map.kakao.com/41401316,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,855579508,컴포즈커피 시흥월곶풍림점,음식점 > 카페 > 커피전문점 > 컴포즈커피,일반카페,0,CE7,카페,070-4647-2633,경기 시흥시 월곶동 1010-4,경기 시흥시 월곶중앙로70번길 3,126.73809267250057,37.38942737441576,http://place.map.kakao.com/855579508,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,2116399722,크레이저커피,음식점 > 카페 > 커피전문점,일반카페,0,CE7,카페,,경기 시흥시 월곶동 412,경기 시흥시 군자로 56-3,126.762503847554,37.378137758727,http://place.map.kakao.com/2116399722,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,26567510,퐁당퐁당,"가정,생활 > 유아 > 놀이시설 > 키즈카페",기타,0,CE7,카페,070-4226-7621,경기 시흥시 월곶동 1014-2,경기 시흥시 월곶중앙로 61,126.73833249898,37.3886539286592,http://place.map.kakao.com/26567510,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,1591732344,하삼동커피 시흥월곶점,음식점 > 카페 > 커피전문점 > 하삼동커피,일반카페,0,CE7,카페,0507-1408-5520,경기 시흥시 월곶동 1011-15,경기 시흥시 월곶중앙로 71,126.7375396477228,37.38901798598784,http://place.map.kakao.com/1591732344,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,324197918,할리스 월곶점,음식점 > 카페 > 커피전문점 > 할리스,일반카페,0,CE7,카페,031-404-7966,경기 시흥시 월곶동 1014-1,경기 시흥시 월곶중앙로 63,126.738066830625,37.3887407395056,http://place.map.kakao.com/324197918,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:50:11+09:00
카페,1565452917,46도 무인카페 5호점,음식점 > 카페 > 테마카페 > 무인카페,일반카페,0,CE7,카페,010-7773-1431,경기 시흥시 정왕동 1519,경기 시흥시 정왕천로408번길 26,126.754016666995,37.3428696005016,http://place.map.kakao.com/1565452917,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139058900,경기도 시흥시 정왕본동,경기도,시흥시,정왕본동,2026-08-11T23:50:11+09:00
