개방자치단체코드,관리번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점,학교급
4010000,202640100000800629,경기도 시흥시,,경기도 시흥시 하중동 863,생활방범,4,200,360도,30,201112,031-310-6763,37.39237869,126.8066233,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:53,
4010000,202640100000800630,경기도 시흥시,,경기도 시흥시 하중동 849,생활방범,3,200,360도,30,201112,031-310-6763,37.39574749,126.803955,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:53,
4010000,202640100000800631,경기도 시흥시,,경기도 시흥시 하상동 378-4,생활방범,4,200,360도,30,201112,031-310-6763,37.39029385,126.8153796,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:53,
4010000,202640100000800632,경기도 시흥시,,경기도 시흥시 포동 20-109,생활방범,3,200,360도,30,201112,031-310-6763,37.40554029,126.7848862,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:53,
4010000,202640100000800633,경기도 시흥시,,경기도 시흥시 포동 13-3,생활방범,4,200,360도,30,201112,031-310-6763,37.40637342,126.7847425,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:53,
4010000,202640100000800634,경기도 시흥시,,경기도 시흥시 포동 20-17,생활방범,4,200,360도,30,201112,031-310-6763,37.40448119,126.7707786,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:53,
4010000,202640100000800635,경기도 시흥시,,경기도 시흥시 포동 20-17,생활방범,4,200,360도,30,201112,031-310-6763,37.40518254,126.7717184,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800636,경기도 시흥시,,경기도 시흥시 포동 32-4,생활방범,4,200,360도,30,201112,031-310-6763,37.40341449,126.776565,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800637,경기도 시흥시,,경기도 시흥시 월곶동 994-2,생활방범,4,200,360도,30,201112,031-310-6763,37.38706556,126.7434756,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800638,경기도 시흥시,,경기도 시흥시 월곶동 994-2,생활방범,4,200,360도,30,201112,031-310-6763,37.3875212,126.7422597,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800639,경기도 시흥시,,경기도 시흥시 월곶동 1010-5,생활방범,3,200,360도,30,201112,031-310-6763,37.39156884,126.7363336,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800640,경기도 시흥시,,경기도 시흥시 월곶동 1009-1,생활방범,3,200,360도,30,201112,031-310-6763,37.3897497,126.73661,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800641,경기도 시흥시,,경기도 시흥시 도창동 118,생활방범,3,200,360도,30,201112,031-310-6763,37.40698108,126.8247815,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800642,경기도 시흥시,,경기도 시흥시 도창동 22-3,생활방범,2,200,360도,30,201112,031-310-6763,37.40836372,126.8241591,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800643,경기도 시흥시,,경기도 시흥시 도창동 98-4,생활방범,3,200,360도,30,201112,031-310-6763,37.40960661,126.8216874,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800644,경기도 시흥시,,경기도 시흥시 매화동 303-1,생활방범,3,200,360도,30,201112,031-310-6763,37.41665934,126.8084377,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800645,경기도 시흥시,,경기도 시흥시 매화동 332-7,생활방범,3,200,360도,30,201112,031-310-6763,37.41524988,126.8104595,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800646,경기도 시흥시,,경기도 시흥시 매화동 250-1,생활방범,4,200,360도,30,201112,031-310-6763,37.41559465,126.8141897,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800647,경기도 시흥시,,경기도 시흥시 매화동 259-1,생활방범,4,200,360도,30,201112,031-310-6763,37.41376406,126.8147019,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800648,경기도 시흥시,,경기도 시흥시 매화동 202-1,생활방범,4,200,360도,30,201112,031-310-6763,37.41682727,126.8151205,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800649,경기도 시흥시,,경기도 시흥시 논곡동 산 28,생활방범,4,200,360도,30,201112,031-310-6763,37.38566623,126.8588821,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800650,경기도 시흥시,,경기도 시흥시 논곡동 270-3,생활방범,4,200,360도,30,201112,031-310-6763,37.39493933,126.8552746,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800651,경기도 시흥시,,경기도 시흥시 논곡동 산 35-8,생활방범,4,200,360도,30,201112,031-310-6763,37.39299274,126.8556889,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800652,경기도 시흥시,,경기도 시흥시 논곡동 산35-8,생활방범,2,200,360도,30,201112,031-310-6763,37.38917179,126.8579934,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800653,경기도 시흥시,,경기도 시흥시 신천동 885-1,생활방범,4,200,360도,30,201112,031-310-6763,37.43315623,126.7921405,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800654,경기도 시흥시,,경기도 시흥시 신천동 885-1,생활방범,4,200,360도,30,201112,031-310-6763,37.43289937,126.7908113,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800655,경기도 시흥시,,경기도 시흥시 신천동 203,생활방범,4,200,360도,30,201112,031-310-6763,37.43516957,126.7837352,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800656,경기도 시흥시,,경기도 시흥시 신천동 203,생활방범,4,200,360도,30,201112,031-310-6763,37.43579993,126.7824674,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800657,경기도 시흥시,,경기도 시흥시 신천동 845-10,생활방범,4,200,360도,30,201112,031-310-6763,37.43601127,126.7842646,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800658,경기도 시흥시,,경기도 시흥시 신천동 213,생활방범,3,200,360도,30,201112,031-310-6763,37.43419595,126.7845645,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800659,경기도 시흥시,,경기도 시흥시 신천동 60-5,생활방범,3,200,360도,30,201112,031-310-6763,37.43468723,126.7859012,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800660,경기도 시흥시,,경기도 시흥시 신천동 447,생활방범,3,200,360도,30,201112,031-310-6763,37.43900559,126.777379,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800661,경기도 시흥시,,경기도 시흥시 신천동 447,생활방범,4,200,360도,30,201112,031-310-6763,37.43952881,126.7798753,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800662,경기도 시흥시,,경기도 시흥시 신천동 889-6,생활방범,5,200,360도,30,201112,031-310-6763,37.43103403,126.7925587,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800663,경기도 시흥시,,경기도 시흥시 신천동 826-6,생활방범,4,200,360도,30,201112,031-310-6763,37.43637248,126.7785409,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800664,경기도 시흥시,,경기도 시흥시 신천동 314-90,생활방범,5,200,360도,30,201112,031-310-6763,37.44319782,126.7811609,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800665,경기도 시흥시,,경기도 시흥시 신천동 715,생활방범,4,200,360도,30,201112,031-310-6763,37.44235453,126.7814606,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800666,경기도 시흥시,,경기도 시흥시 은행동 94-11,생활방범,3,200,360도,30,201112,031-310-6763,37.44096614,126.7990101,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800667,경기도 시흥시,,경기도 시흥시 은행동 545,생활방범,3,200,360도,30,201112,031-310-6763,37.44216544,126.8002141,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800668,경기도 시흥시,,경기도 시흥시 은행동 545,생활방범,3,200,360도,30,201112,031-310-6763,37.44280193,126.8014444,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800669,경기도 시흥시,,경기도 시흥시 은행동 547-7,생활방범,4,200,360도,30,201112,031-310-6763,37.43994107,126.7974444,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800670,경기도 시흥시,,경기도 시흥시 은행동 538-1,생활방범,4,200,360도,30,201112,031-310-6763,37.44402552,126.7985116,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800671,경기도 시흥시,,경기도 시흥시 은행동 551-2,생활방범,3,200,360도,30,201112,031-310-6763,37.44210711,126.7960198,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800672,경기도 시흥시,,경기도 시흥시 은행동 551-2,생활방범,3,200,360도,30,201112,031-310-6763,37.4412081,126.7954612,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800673,경기도 시흥시,,경기도 시흥시 은행동 553-3,생활방범,3,200,360도,30,201112,031-310-6763,37.44039009,126.7941927,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800674,경기도 시흥시,,경기도 시흥시 은행동 229-3,생활방범,4,200,360도,30,201112,031-310-6763,37.43265795,126.7980693,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800675,경기도 시흥시,,경기도 시흥시 은행동 549-1,생활방범,4,200,360도,30,201112,031-310-6763,37.44308509,126.7973829,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800676,경기도 시흥시,,경기도 시흥시 은행동 277-1,생활방범,4,200,360도,30,201112,031-310-6763,37.43306024,126.7961392,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800677,경기도 시흥시,,경기도 시흥시 은행동 277-1,생활방범,4,200,360도,30,201112,031-310-6763,37.43033798,126.7941066,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800678,경기도 시흥시,,경기도 시흥시 정왕동 1418-2,생활방범,4,200,360도,30,201112,031-310-6763,37.33978703,126.751113,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800679,경기도 시흥시,,경기도 시흥시 대야동 456-2,생활방범,4,200,360도,30,201112,031-310-6763,37.44643096,126.7888421,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800680,경기도 시흥시,,경기도 시흥시 대야동 456-2,생활방범,5,200,360도,30,201112,031-310-6763,37.44680727,126.7903956,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800681,경기도 시흥시,,경기도 시흥시 대야동 451-9,생활방범,5,200,360도,30,201112,031-310-6763,37.44829569,126.7888008,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800682,경기도 시흥시,,경기도 시흥시 대야동 584,생활방범,3,200,360도,30,201112,031-310-6763,37.44730951,126.7970957,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800683,경기도 시흥시,,경기도 시흥시 대야동 584,생활방범,3,200,360도,30,201112,031-310-6763,37.44679651,126.7981824,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800684,경기도 시흥시,,경기도 시흥시 대야동 457-12,생활방범,5,200,360도,30,201112,031-310-6763,37.44750856,126.7884857,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800685,경기도 시흥시,,경기도 시흥시 대야동 483-2,생활방범,4,200,360도,30,201112,031-310-6763,37.44479538,126.7831162,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800686,경기도 시흥시,,경기도 시흥시 대야동 479-7,생활방범,4,200,360도,30,201112,031-310-6763,37.44680741,126.7860107,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800687,경기도 시흥시,,경기도 시흥시 대야동 121-1,생활방범,3,200,360도,30,201112,031-310-6763,37.45479975,126.7873326,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800688,경기도 시흥시,,경기도 시흥시 대야동 493-2,생활방범,3,200,360도,30,201112,031-310-6763,37.44383863,126.7864655,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800689,경기도 시흥시,,경기도 시흥시 계수동 145-1,생활방범,3,200,360도,30,201112,031-310-6763,37.45320592,126.8199613,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800690,경기도 시흥시,,경기도 시흥시 계수동 145-1,생활방범,3,200,360도,30,201112,031-310-6763,37.45235727,126.8206979,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800691,경기도 시흥시,,경기도 시흥시 거모동 1379,생활방범,3,200,360도,30,201112,031-310-6763,37.34835153,126.7827052,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800692,경기도 시흥시,,경기도 시흥시 거모동 1739-1,생활방범,3,200,360도,30,201112,031-310-6763,37.34424979,126.780755,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800693,경기도 시흥시,,경기도 시흥시 거모동 1577-1,생활방범,3,200,360도,30,201112,031-310-6763,37.34365719,126.7859378,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800694,경기도 시흥시,,경기도 시흥시 거모동 1577-1,생활방범,4,200,360도,30,201112,031-310-6763,37.34328429,126.7876436,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800695,경기도 시흥시,,경기도 시흥시 거모동 1660-4,생활방범,3,200,360도,30,201112,031-310-6763,37.33972213,126.7850264,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800696,경기도 시흥시,,경기도 시흥시 거모동 1730-7,생활방범,4,200,360도,30,201112,031-310-6763,37.34682455,126.7831625,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800697,경기도 시흥시,,경기도 시흥시 거모동 1653-1,생활방범,4,200,360도,30,201112,031-310-6763,37.34042688,126.7850189,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800698,경기도 시흥시,,경기도 시흥시 정왕동 1788-4,생활방범,4,200,360도,30,201112,031-310-6763,37.34061029,126.7420598,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800699,경기도 시흥시,,경기도 시흥시 정왕동 1788-4,생활방범,4,200,360도,30,201112,031-310-6763,37.34084788,126.743913,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800700,경기도 시흥시,,경기도 시흥시 정왕동 1207,생활방범,5,200,360도,30,201112,031-310-6763,37.34717868,126.7471308,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800701,경기도 시흥시,,경기도 시흥시 정왕동 1569-6,생활방범,4,200,360도,30,201112,031-310-6763,37.34267079,126.747921,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800702,경기도 시흥시,,경기도 시흥시 정왕동 1184,생활방범,4,200,360도,30,201112,031-310-6763,37.34754658,126.7481136,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800703,경기도 시흥시,,경기도 시흥시 정왕동 1174-13,생활방범,4,200,360도,30,201112,031-310-6763,37.34682214,126.7517641,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800704,경기도 시흥시,,경기도 시흥시 정왕동 1175,생활방범,3,200,360도,30,201112,031-310-6763,37.34757294,126.7511873,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800705,경기도 시흥시,,경기도 시흥시 정왕동 1811-8,생활방범,5,200,360도,30,201112,031-310-6763,37.34999408,126.7441156,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800706,경기도 시흥시,,경기도 시흥시 정왕동 1179-3,생활방범,5,200,360도,30,201112,031-310-6763,37.3459887,126.7521954,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800707,경기도 시흥시,,경기도 시흥시 정왕동 1518,생활방범,3,200,360도,30,201112,031-310-6763,37.34319796,126.7535524,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800708,경기도 시흥시,,경기도 시흥시 정왕동 1418-2,생활방범,4,200,360도,30,201112,031-310-6763,37.3389673,126.7502802,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800709,경기도 시흥시,,경기도 시흥시 정왕동 1418-2,생활방범,5,200,360도,30,201112,031-310-6763,37.33986371,126.7519669,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800710,경기도 시흥시,,경기도 시흥시 정왕동 1278-7,생활방범,5,200,360도,30,201112,031-310-6763,37.33719808,126.7313397,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800711,경기도 시흥시,,경기도 시흥시 정왕동 2253,생활방범,4,200,360도,30,201112,031-310-6763,37.35917486,126.754736,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800712,경기도 시흥시,,경기도 시흥시 정왕동 2245-3,생활방범,4,200,360도,30,201112,031-310-6763,37.35740958,126.7521703,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800713,경기도 시흥시,,경기도 시흥시 정왕동 1782,생활방범,5,200,360도,30,201112,031-310-6763,37.33716917,126.7480981,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800714,경기도 시흥시,,경기도 시흥시 정왕동 1872-3,생활방범,4,200,360도,30,201112,031-310-6763,37.35783935,126.7336905,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800715,경기도 시흥시,,경기도 시흥시 정왕동 1872-3,생활방범,3,200,360도,30,201112,031-310-6763,37.35711931,126.7343469,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
4010000,202640100000800716,경기도 시흥시,,경기도 시흥시 정왕동 1848-1,생활방범,3,200,360도,30,201112,031-310-6763,37.34922596,126.7261907,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:19:54,
