id,place_name,category_name,category_group_code,category_group_name,address_name,road_address_name,phone,x,y,place_url,검색카테고리,검색기준지점,시설유형,검색키워드
951912661,카페 테라스9,음식점 > 카페,CE7,카페,경기 시흥시 대야동 568-1,경기 시흥시 복지로 90,031-520-8992,126.79166655204064,37.4470043648926,http://place.map.kakao.com/951912661,카페,대야·신천,카페,
413608017,더카페 롯데마트시흥점,음식점 > 카페 > 커피전문점 > 더카페,CE7,카페,경기 시흥시 대야동 542,경기 시흥시 비둘기공원로 28,,126.791973599872,37.4430449537402,http://place.map.kakao.com/413608017,카페,대야·신천,카페,
276278162,아따보이,음식점 > 카페,CE7,카페,경기 시흥시 대야동 538,경기 시흥시 비둘기공원6길 16,0503-7153-0207,126.790750322408,37.4424409175217,http://place.map.kakao.com/276278162,카페,대야·신천,카페,
972497122,메가MGC커피 시흥포도탑점,음식점 > 카페 > 커피전문점 > 메가MGC커피,CE7,카페,경기 시흥시 대야동 568-2,경기 시흥시 복지로 96,031-318-8111,126.79183193638688,37.44727135603284,http://place.map.kakao.com/972497122,카페,대야·신천,카페,
96627358,컴포즈커피 시흥대야파크점,음식점 > 카페 > 커피전문점 > 컴포즈커피,CE7,카페,경기 시흥시 대야동 563,경기 시흥시 비둘기공원7길 27,031-316-2225,126.793026476898,37.4435702908417,http://place.map.kakao.com/96627358,카페,대야·신천,카페,
1669774810,새시흥다방,음식점 > 카페 > 다방,CE7,카페,경기 시흥시 대야동 452-7,경기 시흥시 대야로43번길 14,031-312-9441,126.78944716578,37.4477671936505,http://place.map.kakao.com/1669774810,카페,대야·신천,카페,
1879519657,달리는커피 시흥대야점,음식점 > 카페 > 커피전문점 > 달리는커피,CE7,카페,경기 시흥시 대야동 541-1,경기 시흥시 비둘기공원6길 13,070-7802-8300,126.791291915692,37.4423292484321,http://place.map.kakao.com/1879519657,카페,대야·신천,카페,
846971797,달콩,음식점 > 카페,CE7,카페,경기 시흥시 대야동 543-1,경기 시흥시 비둘기공원7길 33,,126.792746635534,37.4430120732745,http://place.map.kakao.com/846971797,카페,대야·신천,카페,
26644200,설빙 경기시흥대야점,음식점 > 카페 > 테마카페 > 디저트카페 > 설빙,CE7,카페,경기 시흥시 대야동 543-1,경기 시흥시 비둘기공원7길 33,031-315-2212,126.79274663056394,37.44301387529233,http://place.map.kakao.com/26644200,카페,대야·신천,카페,
15810764,낭만시대,음식점 > 카페,CE7,카페,경기 시흥시 대야동 541-2,경기 시흥시 비둘기공원6길 13-1,031-313-7089,126.791492226783,37.4422223813771,http://place.map.kakao.com/15810764,카페,대야·신천,카페,
724949325,허스,음식점 > 카페,CE7,카페,경기 시흥시 대야동 476-15,경기 시흥시 복지로53번길 34,,126.786142269421,37.4455474717924,http://place.map.kakao.com/724949325,카페,대야·신천,카페,
884486950,디저트39 시흥대야점,음식점 > 카페 > 테마카페 > 디저트카페 > 디저트39,CE7,카페,경기 시흥시 대야동 544-1,경기 시흥시 비둘기공원7길 39,031-313-3131,126.79225555890466,37.44242645350222,http://place.map.kakao.com/884486950,카페,대야·신천,카페,
1023638616,메가MGC커피 시흥대야점,음식점 > 카페 > 커피전문점 > 메가MGC커피,CE7,카페,경기 시흥시 대야동 541-3,경기 시흥시 비둘기공원7길 46,031-315-0913,126.79180307426633,37.44218959183589,http://place.map.kakao.com/1023638616,카페,대야·신천,카페,
9208284,아마존놀이동산,"가정,생활 > 유아 > 놀이시설 > 키즈카페",CE7,카페,경기 시흥시 대야동 541-3,경기 시흥시 비둘기공원7길 46,031-404-5337,126.791695859918,37.4421398471966,http://place.map.kakao.com/9208284,카페,대야·신천,카페,
1863639583,아이엠블럭,"가정,생활 > 유아 > 놀이시설 > 키즈카페",CE7,카페,경기 시흥시 대야동 544-1,경기 시흥시 비둘기공원7길 39,070-7543-7647,126.792422695091,37.4424654907313,http://place.map.kakao.com/1863639583,카페,대야·신천,카페,
641124566,카페퐁당,음식점 > 카페,CE7,카페,경기 시흥시 대야동 493-6,경기 시흥시 호현로34번안길 12,,126.78633109531988,37.44352413820936,http://place.map.kakao.com/641124566,카페,대야·신천,카페,
597246947,아헤커피,음식점 > 카페 > 커피전문점,CE7,카페,경기 시흥시 대야동 693,경기 시흥시 수인로3312번길 16,010-5011-1484,126.7896701549085,37.441583938572606,http://place.map.kakao.com/597246947,카페,대야·신천,카페,
988548265,썸케이크,음식점 > 카페,CE7,카페,경기 시흥시 대야동 463-10,경기 시흥시 호현로73번길 8,0502-5553-6660,126.786213169778,37.4468423553003,http://place.map.kakao.com/988548265,카페,대야·신천,카페,
976288030,투썸플레이스 시흥대야점,음식점 > 카페 > 커피전문점 > 투썸플레이스,CE7,카페,경기 시흥시 대야동 541-14,경기 시흥시 비둘기공원7길 54,031-435-0020,126.79138204841507,37.44161220086817,http://place.map.kakao.com/976288030,카페,대야·신천,카페,
2116453176,텐퍼센트커피 시흥센트럴푸르지오점,음식점 > 카페 > 커피전문점 > 텐퍼센트커피,CE7,카페,경기 시흥시 대야동 693,경기 시흥시 수인로3312번길 16,,126.789342831221,37.441448203629,http://place.map.kakao.com/2116453176,카페,대야·신천,카페,
1772613544,하삼동커피 시흥센트럴푸르지오점,음식점 > 카페 > 커피전문점 > 하삼동커피,CE7,카페,경기 시흥시 대야동 693,경기 시흥시 수인로3312번길 16,031-312-8222,126.79032041284378,37.44140489121925,http://place.map.kakao.com/1772613544,카페,대야·신천,카페,
249660802,로컬커피소사이어티,음식점 > 카페 > 커피전문점,CE7,카페,경기 시흥시 대야동 501,경기 시흥시 뱀내장터로25번길 4,031-494-1331,126.787610303598,37.4419253432666,http://place.map.kakao.com/249660802,카페,대야·신천,카페,
658931405,무이커피 시흥,음식점 > 카페,CE7,카페,경기 시흥시 대야동 345-16,경기 시흥시 복지로 103-1,0502-5554-3161,126.792081276882,37.4482367793751,http://place.map.kakao.com/658931405,카페,대야·신천,카페,
27597052,빽다방 시흥대야롯데점,음식점 > 카페 > 커피전문점 > 빽다방,CE7,카페,경기 시흥시 대야동 546-1,경기 시흥시 비둘기공원7길 51,031-312-7093,126.79181360967102,37.441649903344135,http://place.map.kakao.com/27597052,카페,대야·신천,카페,
906373343,스타벅스 시흥대야동점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,경기 시흥시 대야동 546-1,경기 시흥시 비둘기공원7길 51,1522-3232,126.791900670345,37.4416320363878,http://place.map.kakao.com/906373343,카페,대야·신천,카페,
237767359,기다림,음식점 > 카페,CE7,카페,경기 시흥시 대야동 496-4,경기 시흥시 호현로40번길 6,,126.78568907711332,37.4435779376375,http://place.map.kakao.com/237767359,카페,대야·신천,카페,
579596381,스타벅스 시흥대야DT점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,경기 시흥시 대야동 501-3,경기 시흥시 뱀내장터로 27,1522-3232,126.7876922704619,37.44171104933993,http://place.map.kakao.com/579596381,카페,대야·신천,카페,
803982313,카페무카24 시흥대야점52호점,음식점 > 카페,CE7,카페,경기 시흥시 대야동 485-30,경기 시흥시 복지로43번길 36-1,,126.785231597879,37.4446979674074,http://place.map.kakao.com/803982313,카페,대야·신천,카페,
830671409,아리랑다방,음식점 > 카페 > 다방,CE7,카페,경기 시흥시 대야동 499-14,경기 시흥시 대골안길 83-1,,126.78646199538017,37.44239630625262,http://place.map.kakao.com/830671409,카페,대야·신천,카페,
1804915974,카페떡앤사랑 1호점,음식점 > 카페,CE7,카페,경기 시흥시 대야동 495-3,경기 시흥시 호현로 38,010-8421-0484,126.78529050026746,37.44385833032906,http://place.map.kakao.com/1804915974,카페,대야·신천,카페,
528821785,컴포즈커피 시흥센트럴푸르지오점,음식점 > 카페 > 커피전문점 > 컴포즈커피,CE7,카페,경기 시흥시 대야동 693,경기 시흥시 수인로3312번길 16,031-365-3995,126.78920034400964,37.441083039126895,http://place.map.kakao.com/528821785,카페,대야·신천,카페,
1588001238,해례커피앤도브리베이커리,음식점 > 카페 > 커피전문점,CE7,카페,경기 시흥시 은행동 642-6,경기 시흥시 은계로142번길 7-4,010-4468-5220,126.805480115033,37.4350642459066,http://place.map.kakao.com/1588001238,카페,은행·은계,카페,
29698346,미스티우드,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,경기 시흥시 은행동 642,경기 시흥시 은계로142번길 7-8,031-313-9788,126.805513212715,37.435373348397,http://place.map.kakao.com/29698346,카페,은행·은계,카페,
2033327834,광일커피,음식점 > 카페,CE7,카페,경기 시흥시 은행동 641-8,경기 시흥시 은계로142번길 14,031-311-6397,126.805950574791,37.4349037375436,http://place.map.kakao.com/2033327834,카페,은행·은계,카페,
2007497810,카페도라,음식점 > 카페,CE7,카페,경기 시흥시 은행동 641-7,경기 시흥시 은계로142번길 16,,126.805957946837,37.435111884033,http://place.map.kakao.com/2007497810,카페,은행·은계,카페,
1287773353,재피,음식점 > 카페,CE7,카페,경기 시흥시 은행동 640-7,경기 시흥시 은계로142번길 7-12,,126.805523460455,37.4357797228366,http://place.map.kakao.com/1287773353,카페,은행·은계,카페,
1579394679,해월커피 은계,음식점 > 카페,CE7,카페,경기 시흥시 은행동 639-5,경기 시흥시 은계로142번길 3-14,0507-1427-2477,126.805070074037,37.4358898008189,http://place.map.kakao.com/1579394679,카페,은행·은계,카페,
1796796676,동양찻집 시흥은계점,음식점 > 카페 > 전통찻집,CE7,카페,경기 시흥시 은행동 641-1,경기 시흥시 은계로142번길 26,,126.80597033300305,37.43600390883357,http://place.map.kakao.com/1796796676,카페,은행·은계,카페,
1085387162,아이맘키즈룸 시흥은계점,"가정,생활 > 유아 > 놀이시설 > 키즈카페",CE7,카페,경기 시흥시 은행동 646-12,경기 시흥시 은계번영길 27,,126.803959930945,37.4365348932519,http://place.map.kakao.com/1085387162,카페,은행·은계,카페,
631796106,헬로방방 시흥은계점,"가정,생활 > 유아 > 놀이시설 > 키즈카페",CE7,카페,경기 시흥시 은행동 646-12,경기 시흥시 은계번영길 27,031-311-3192,126.803959902743,37.4365457053783,http://place.map.kakao.com/631796106,카페,은행·은계,카페,
1746931678,뉴키즈온더퍼플 은계점,"가정,생활 > 유아 > 놀이시설 > 키즈카페",CE7,카페,경기 시흥시 은행동 646-11,경기 시흥시 은계번영길 25,,126.803966066626,37.4367817813704,http://place.map.kakao.com/1746931678,카페,은행·은계,카페,
696840965,아마스빈 시흥은계점,음식점 > 카페 > 아마스빈,CE7,카페,경기 시흥시 은행동 645-5,경기 시흥시 은계번영길 28,,126.80325959598314,37.436448133287726,http://place.map.kakao.com/696840965,카페,은행·은계,카페,
549397120,점핑파크 시흥은계점,"가정,생활 > 유아 > 놀이시설 > 키즈카페",CE7,카페,경기 시흥시 은행동 645-5,경기 시흥시 은계번영길 28,031-318-0079,126.80317129842874,37.43651015628456,http://place.map.kakao.com/549397120,카페,은행·은계,카페,
416548306,호호멍 애견유치원카페,음식점 > 카페,CE7,카페,경기 시흥시 은행동 645-5,경기 시흥시 은계번영길 28,,126.803172402408,37.4365200692736,http://place.map.kakao.com/416548306,카페,은행·은계,카페,
1458919148,요거트월드 시흥은계점,음식점 > 카페 > 테마카페 > 디저트카페 > 요거트월드,CE7,카페,경기 시흥시 은행동 645-5,경기 시흥시 은계번영길 28,,126.803172402408,37.4365200692736,http://place.map.kakao.com/1458919148,카페,은행·은계,카페,
65659697,컴포즈커피 시흥은계점,음식점 > 카페 > 커피전문점 > 컴포즈커피,CE7,카페,경기 시흥시 은행동 645-5,경기 시흥시 은계번영길 28,070-8650-9623,126.80302676847695,37.43647117190592,http://place.map.kakao.com/65659697,카페,은행·은계,카페,
1664009078,벌툰 파리지앵 시흥은계점,"가정,생활 > 여가시설 > 만화방 > 만화카페 > 벌툰",CE7,카페,경기 시흥시 은행동 646-10,경기 시흥시 은계번영길 23,031-311-0229,126.803904194281,37.4371096479807,http://place.map.kakao.com/1664009078,카페,은행·은계,카페,
1536873391,텐퍼센트커피 시흥은계점,음식점 > 카페 > 커피전문점 > 텐퍼센트커피,CE7,카페,경기 시흥시 은행동 645-5,경기 시흥시 은계번영길 28,031-312-5557,126.80292697291344,37.43660886076172,http://place.map.kakao.com/1536873391,카페,은행·은계,카페,
819416338,카자녜커피바,음식점 > 카페 > 커피전문점,CE7,카페,경기 시흥시 은행동 644,경기 시흥시 은계남로 12,010-2042-8002,126.801931273475,37.4349781622255,http://place.map.kakao.com/819416338,카페,은행·은계,카페,
40642966,투썸플레이스 시흥은계점,음식점 > 카페 > 커피전문점 > 투썸플레이스,CE7,카페,경기 시흥시 은행동 646-9,경기 시흥시 은계번영길 21,031-318-1717,126.803401094086,37.4372142309445,http://place.map.kakao.com/40642966,카페,은행·은계,카페,
634212171,테라커피 시흥은계점,음식점 > 카페 > 커피전문점 > 테라커피,CE7,카페,경기 시흥시 은행동 646-9,경기 시흥시 은계번영길 21,031-312-3777,126.803523996542,37.4373144478803,http://place.map.kakao.com/634212171,카페,은행·은계,카페,
1258230810,빽다방 시흥은계점,음식점 > 카페 > 커피전문점 > 빽다방,CE7,카페,경기 시흥시 은행동 644,경기 시흥시 은계남로 12,031-316-8808,126.8020198912867,37.43608115251796,http://place.map.kakao.com/1258230810,카페,은행·은계,카페,
1404157648,코코케이크카페 시흥본점,음식점 > 카페,CE7,카페,경기 시흥시 은행동 644,경기 시흥시 은계남로 12,031-315-2738,126.80191693495424,37.43613143683154,http://place.map.kakao.com/1404157648,카페,은행·은계,카페,
2116210813,설빙 시흥은계점,음식점 > 카페 > 테마카페 > 디저트카페 > 설빙,CE7,카페,경기 시흥시 은행동 645-1,경기 시흥시 은계번영길 2,070-7543-4925,126.802128199045,37.43657328776117,http://place.map.kakao.com/2116210813,카페,은행·은계,카페,
1611764169,우지커피 시흥은계점,음식점 > 카페 > 커피전문점 > 우지커피,CE7,카페,경기 시흥시 은행동 646-8,경기 시흥시 은계번영길 19,031-312-0117,126.80288318032382,37.43736563979616,http://place.map.kakao.com/1611764169,카페,은행·은계,카페,
1137541405,하삼동커피 시흥은계점,음식점 > 카페 > 커피전문점 > 하삼동커피,CE7,카페,경기 시흥시 은행동 646,경기 시흥시 은계번영길 1,031-313-1356,126.80174659494952,37.43645371442406,http://place.map.kakao.com/1137541405,카페,은행·은계,카페,
1234195396,정글비 시흥은계점,"가정,생활 > 여가시설 > 보드카페 > 정글비",CE7,카페,경기 시흥시 은행동 646-2,경기 시흥시 은계번영길 7,031-315-9464,126.80184449680354,37.43703503286031,http://place.map.kakao.com/1234195396,카페,은행·은계,카페,
929787468,하이오커피 시흥은계점,음식점 > 카페 > 커피전문점 > 하이오커피,CE7,카페,경기 시흥시 은행동 646,경기 시흥시 은계번영길 1,031-504-3334,126.80144674151217,37.43661269066596,http://place.map.kakao.com/929787468,카페,은행·은계,카페,
368736223,바나프레소 시흥은계점,음식점 > 카페 > 바나프레소,CE7,카페,경기 시흥시 은행동 646-5,경기 시흥시 은계번영길 11,031-364-8233,126.80207771367397,37.437294014708414,http://place.map.kakao.com/368736223,카페,은행·은계,카페,
